Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2017-02-08,7500.0,7900.0,7500.0,7900.0,1500,VND,400.0,-400.0,7642.857142857143,7557.142857142857,7252.380952380952,369.03993847607165,650.0915686416841
2017-02-09,8000.0,8000.0,8000.0,8000.0,800,VND,0.0,0.0,7742.857142857143,7607.142857142857,7319.047619047619,355.232988601036,651.6279978783954
2017-02-13,8000.0,8900.0,7400.0,8100.0,8000,VND,1500.0,-100.0,7900.0,7600.0,7400.0,163.2993161853897,637.1812928829274
2017-02-14,8000.0,8000.0,7500.0,7500.0,700,VND,500.0,500.0,7842.857142857143,7521.428571428572,7442.857142857143,222.53945610555925,610.3862945474676
2017-02-15,8300.0,8300.0,7400.0,7500.0,5200,VND,900.0,800.0,7771.428571428572,7507.142857142857,7466.666666666667,242.9971585174751,601.9413038937375
2017-02-16,7000.0,7900.0,7000.0,7900.0,2100,VND,900.0,-900.0,7785.714285714285,7571.428571428572,7519.047619047619,247.84787961271616,588.7436179008715
2017-02-17,7800.0,7800.0,7700.0,7700.0,2300,VND,100.0,100.0,7800.0,7657.142857142857,7561.9047619047615,238.04761428465275,566.106165375498
2017-02-20,7700.0,7900.0,7700.0,7900.0,2300,VND,200.0,-200.0,7800.0,7721.428571428572,7638.0952380952385,238.04761428465275,490.383717588738
2017-02-21,7800.0,8000.0,7800.0,8000.0,7000,VND,200.0,-200.0,7800.0,7771.428571428572,7671.428571428572,238.04761428465275,490.04372982706155
2017-02-22,8000.0,8000.0,8000.0,8000.0,17000,VND,0.0,0.0,7785.714285714285,7842.857142857143,7661.9047619047615,219.30626551739496,481.1197257192344
2017-02-23,7500.0,7500.0,7500.0,7500.0,100,VND,0.0,0.0,7785.714285714285,7814.285714285715,7609.523809523809,219.30626551739496,431.1667448965915
2017-02-24,7700.0,7700.0,7200.0,7200.0,16200,VND,500.0,500.0,7742.857142857143,7757.142857142857,7585.714285714285,299.2052966171507,439.6427120807016
2017-02-28,7900.0,7900.0,7700.0,7700.0,24500,VND,200.0,200.0,7714.285714285715,7750.0,7619.047619047619,291.13897843100995,419.0692635102319
2017-03-01,7700.0,7700.0,7400.0,7500.0,18600,VND,300.0,200.0,7685.714285714285,7742.857142857143,7666.666666666667,302.3715784072942,333.66650016640006
2017-03-03,7200.0,7600.0,7200.0,7600.0,4400,VND,400.0,-400.0,7642.857142857143,7721.428571428572,7695.238095238095,287.84916685147704,297.4494755015574
2017-03-06,7600.0,7700.0,7500.0,7700.0,3900,VND,200.0,-100.0,7600.0,7700.0,7714.285714285715,244.948974278208,283.34733858936374
2017-03-07,7700.0,7700.0,7700.0,7700.0,300,VND,0.0,0.0,7557.142857142857,7671.428571428572,7747.619047619048,181.26539343484353,231.55787099342814
2017-03-08,7500.0,7500.0,7500.0,7500.0,2000,VND,0.0,0.0,7557.142857142857,7671.428571428572,7728.571428571428,181.26539343484353,234.8251629251399
2017-03-10,7700.0,7700.0,7600.0,7600.0,3970,VND,100.0,100.0,7614.285714285715,7678.571428571428,7709.523809523809,89.97354108394507,227.8261659790708
2017-03-13,7600.0,7700.0,7600.0,7700.0,400,VND,100.0,-100.0,7614.285714285715,7664.285714285715,7704.761904761905,89.97354108394507,226.8836496448161
2017-03-14,7800.0,7800.0,7600.0,7600.0,1500,VND,200.0,200.0,7628.571428571428,7657.142857142857,7704.761904761905,75.59289460149067,226.8836496448161
2017-03-15,7700.0,7700.0,7600.0,7700.0,10002,VND,100.0,0.0,7642.857142857143,7642.857142857143,7695.238095238095,78.67957924660433,222.43244025130772
2017-03-16,7800.0,7800.0,7600.0,7600.0,4900,VND,200.0,200.0,7628.571428571428,7614.285714285715,7676.190476190476,75.59289460149067,211.90743711517743
2017-03-17,7700.0,7700.0,7700.0,7700.0,600,VND,0.0,0.0,7628.571428571428,7592.857142857143,7657.142857142857,75.59289460149067,188.60389330920344
2017-03-20,7700.0,7700.0,7700.0,7700.0,3002,VND,0.0,0.0,7657.142857142857,7607.142857142857,7666.666666666667,53.452248381985555,185.29256146239177
2017-03-21,7700.0,7700.0,7500.0,7600.0,19300,VND,200.0,100.0,7657.142857142857,7635.714285714285,7671.428571428572,53.452248381985555,182.05179796645263
2017-03-22,7600.0,7600.0,7500.0,7500.0,4400,VND,100.0,100.0,7628.571428571428,7621.428571428572,7652.380952380952,75.59289460149067,177.8174558894835
2017-03-23,7500.0,7600.0,7500.0,7600.0,7500,VND,100.0,-100.0,7628.571428571428,7628.571428571428,7647.619047619048,75.59289460149067,177.81745588948343
2017-03-24,7600.0,7600.0,7600.0,7600.0,2100,VND,0.0,0.0,7614.285714285715,7628.571428571428,7633.333333333333,69.0065559338459,168.32508230591776
2017-03-27,7600.0,7800.0,7600.0,7700.0,21100,VND,200.0,-100.0,7628.571428571428,7628.571428571428,7619.047619047619,75.59289460149067,147.03417160309425
2017-03-29,8000.0,8000.0,8000.0,8000.0,3800,VND,0.0,0.0,7671.428571428572,7650.0,7619.047619047619,160.3567451472885,147.03417160309425
2017-04-03,7800.0,7900.0,7800.0,7800.0,14900,VND,100.0,0.0,7685.714285714285,7671.428571428572,7633.333333333333,167.6163419693466,149.44341180960097
2017-04-04,8000.0,8000.0,8000.0,8000.0,100,VND,0.0,0.0,7742.857142857143,7700.0,7671.428571428572,198.80595947746866,134.69542361497685
2017-04-05,7800.0,7800.0,7800.0,7800.0,200,VND,0.0,0.0,7785.714285714285,7707.142857142857,7676.190476190476,167.6163419693495,137.49458863796372
2017-04-07,7200.0,7200.0,7200.0,7200.0,1200,VND,0.0,0.0,7728.571428571428,7678.571428571428,7661.9047619047615,275.16228977502175,168.7488977035149
2017-04-10,7300.0,7300.0,7300.0,7300.0,1200,VND,0.0,0.0,7685.714285714285,7650.0,7647.619047619048,318.47852585145887,186.0619456498517
2017-04-11,7500.0,7500.0,7500.0,7500.0,3300,VND,0.0,0.0,7657.142857142857,7642.857142857143,7638.0952380952385,325.8688021127872,188.35124230052523
2017-04-12,7500.0,7600.0,7400.0,7400.0,7000,VND,200.0,100.0,7571.428571428572,7621.428571428572,7623.809523809524,298.4084768359722,194.6914530859598
2017-04-17,7500.0,7500.0,7500.0,7500.0,1500,VND,0.0,0.0,7528.571428571428,7607.142857142857,7623.809523809524,281.1540841737224,194.6914530859598
2017-04-18,8000.0,8000.0,7500.0,7500.0,5100,VND,500.0,500.0,7457.142857142857,7600.0,7619.047619047619,190.23794624212357,196.5172959792806
2017-04-21,8300.0,8300.0,7600.0,7600.0,2600,VND,700.0,700.0,7428.571428571428,7607.142857142857,7614.285714285715,138.01311186827027,195.66735620862974
2017-04-24,7500.0,7500.0,7500.0,7500.0,100,VND,0.0,0.0,7471.428571428572,7600.0,7609.523809523809,95.11897312084511,197.2429007714153
2017-04-25,8400.0,8400.0,8400.0,8400.0,105,VND,0.0,0.0,7628.571428571428,7657.142857142857,7642.857142857143,345.03277967109904,261.86146828311587
2017-04-26,7500.0,7800.0,7500.0,7600.0,32400,VND,300.0,-100.0,7642.857142857143,7650.0,7642.857142857143,340.8672412984598,261.86146828311587
2017-04-27,7600.0,7700.0,7600.0,7600.0,38800,VND,100.0,0.0,7671.428571428572,7621.428571428572,7638.0952380952385,325.13733362109025,261.6795568556152
2017-05-04,8000.0,8000.0,8000.0,8000.0,7500,VND,0.0,0.0,7742.857142857143,7635.714285714285,7652.380952380952,335.94217189434534,273.16487259347315
2017-05-05,7600.0,7800.0,7600.0,7600.0,10000,VND,200.0,0.0,7757.142857142857,7607.142857142857,7652.380952380952,325.8688021127879,273.16487259347315
2017-05-08,8000.0,8700.0,7900.0,7900.0,30200,VND,800.0,100.0,7800.0,7614.285714285715,7671.428571428572,321.45502536635,275.93995205989665
2017-05-09,8500.0,8500.0,8300.0,8300.0,19800,VND,200.0,200.0,7914.285714285715,7692.857142857143,7704.761904761905,338.76526498720756,307.36979434575494
2017-05-10,8500.0,8600.0,8000.0,8300.0,7500,VND,600.0,200.0,7900.0,7764.285714285715,7738.0952380952385,316.2277660167559,332.37958793546863
2017-05-11,8400.0,8700.0,8400.0,8600.0,15100,VND,300.0,-200.0,8042.857142857143,7842.857142857143,7780.952380952381,377.9644730091603,381.6006389132615
2017-05-12,8200.0,8200.0,8000.0,8000.0,16400,VND,200.0,200.0,8100.0,7885.714285714285,7780.952380952381,326.5986323710139,381.6006389132615
2017-05-15,8600.0,8700.0,8400.0,8600.0,25000,VND,300.0,0.0,8185.714285714285,7964.285714285715,7819.047619047619,371.61167647853716,421.4487485080596
2017-05-16,8300.0,8700.0,8300.0,8700.0,4800,VND,400.0,-400.0,8342.857142857143,8050.0,7852.380952380952,310.1458950081857,462.18940664949247
2017-05-17,8300.0,9000.0,8300.0,9000.0,29100,VND,700.0,-700.0,8500.0,8150.0,7909.523809523809,326.5986323710195,525.2663723338136
2017-05-18,9000.0,9000.0,8600.0,8800.0,3700,VND,400.0,200.0,8571.42857142857,8242.857142857143,7985.714285714285,330.2235894777558,533.1845030434375
2017-05-19,9200.0,9200.0,8600.0,8600.0,5700,VND,600.0,600.0,8614.285714285714,8257.142857142857,8047.619047619048,307.83421635981205,524.9943310351181
2017-05-22,9000.0,9800.0,9000.0,9500.0,92600,VND,800.0,-500.0,8742.857142857143,8392.857142857143,8142.857142857143,454.0820148281944,597.1360218337132
2017-05-23,8500.0,9400.0,8500.0,9400.0,10600,VND,900.0,-900.0,8942.857142857143,8521.42857142857,8238.095238095239,373.52886036258076,631.249705327579
2017-05-24,8700.0,9500.0,8600.0,9500.0,22000,VND,900.0,-800.0,9071.42857142857,8628.57142857143,8333.333333333334,390.36002917936236,664.3292356454734
2017-05-26,9300.0,9300.0,9300.0,9300.0,500,VND,0.0,0.0,9157.142857142857,8750.0,8419.047619047618,359.8941643369209,667.5470377576504
2017-05-29,8700.0,8800.0,8700.0,8800.0,900,VND,100.0,-100.0,9128.57142857143,8814.285714285714,8476.190476190477,381.7254061681597,644.9067854385846
2017-05-30,9600.0,9600.0,8600.0,8600.0,22300,VND,1000.0,1000.0,9100.0,8835.714285714286,8528.57142857143,416.3331998931792,605.0973947579217
2017-05-31,8900.0,8900.0,8700.0,8700.0,6300,VND,200.0,200.0,9114.285714285714,8864.285714285714,8542.857142857143,397.6119189551525,605.4514254433594
2017-06-01,8600.0,8600.0,8600.0,8600.0,1000,VND,0.0,0.0,8985.714285714286,8864.285714285714,8590.47619047619,397.6119189551507,565.6012393062177
2017-06-02,8500.0,8600.0,8400.0,8400.0,11300,VND,200.0,100.0,8842.857142857143,8892.857142857143,8628.57142857143,403.55562548067695,520.713795806127
2017-06-05,8500.0,8500.0,8500.0,8500.0,100,VND,0.0,0.0,8700.0,8885.714285714286,8652.380952380952,294.3920288775197,501.6164347576897
2017-06-07,8400.0,8400.0,8200.0,8200.0,4000,VND,200.0,200.0,8542.857142857143,8850.0,8680.952380952382,198.80595947748395,453.45236532519687
2017-06-08,8300.0,8300.0,8300.0,8300.0,15200,VND,0.0,0.0,8471.42857142857,8800.0,8700.0,179.9470821683552,426.6145801539937
2017-06-09,7400.0,8300.0,7400.0,8300.0,1100,VND,900.0,-900.0,8428.57142857143,8764.285714285714,8700.0,179.94708216835343,426.6145801539937
2017-06-12,8300.0,8600.0,8000.0,8000.0,39300,VND,600.0,300.0,8328.57142857143,8721.42857142857,8685.714285714286,197.60470401174464,445.29284104472475
2017-06-13,8600.0,8600.0,8000.0,8000.0,1900,VND,600.0,600.0,8242.857142857143,8614.285714285714,8657.142857142857,190.23794624213366,469.6503258504103
2017-06-14,8600.0,8600.0,8600.0,8600.0,14000,VND,0.0,0.0,8271.42857142857,8557.142857142857,8685.714285714286,228.86885410842066,445.2928410447248
2017-06-15,8600.0,8600.0,8600.0,8600.0,8800,VND,0.0,0.0,8285.714285714286,8492.857142857143,8685.714285714286,247.8478796127187,445.2928410447248
2017-06-16,9000.0,9000.0,8600.0,8600.0,4100,VND,400.0,400.0,8342.857142857143,8442.857142857143,8680.952380952382,269.92062325263845,445.6669694054248
2017-06-19,9000.0,9700.0,9000.0,9700.0,3700,VND,700.0,-700.0,8542.857142857143,8507.142857142857,8714.285714285714,576.937728751635,494.25268262871657
2017-06-20,9500.0,9500.0,8800.0,9400.0,1300,VND,700.0,100.0,8700.0,8564.285714285714,8742.857142857143,645.4972243678674,516.305557370243
2017-06-21,9400.0,9400.0,9000.0,9300.0,1300,VND,400.0,100.0,8885.714285714286,8607.142857142857,8776.190476190477,595.6189257922059,529.0602630180525
2017-06-22,9200.0,9300.0,9000.0,9000.0,3000,VND,300.0,200.0,9028.57142857143,8635.714285714286,8752.380952380952,449.86770542117205,505.5878238437081
2017-06-23,9100.0,9300.0,9000.0,9000.0,3500,VND,300.0,100.0,9085.714285714286,8678.57142857143,8733.333333333334,409.99419275789353,487.1686908385042
2017-06-26,9300.0,9300.0,9000.0,9000.0,600,VND,300.0,300.0,9142.857142857143,8714.285714285714,8709.52380952381,355.23298860105257,459.24368466504853
2017-06-27,8800.0,9200.0,8800.0,9000.0,18300,VND,400.0,-200.0,9200.0,8771.42857142857,8695.238095238095,276.887462097197,444.3829322511824
2017-06-28,9400.0,10000.0,9300.0,9300.0,1700,VND,700.0,100.0,9142.857142857143,8842.857142857143,8719.047619047618,181.26539343488096,463.26995112894633
2017-06-29,9500.0,9600.0,9000.0,9200.0,7400,VND,600.0,300.0,9114.285714285714,8907.142857142857,8747.619047619048,146.3850109421399,473.93991984112984
2017-06-30,9200.0,9200.0,7900.0,9200.0,10800,VND,1300.0,0.0,9100.0,8992.857142857143,8771.42857142857,129.09944487342116,483.88310276638737
2017-07-03,9300.0,9500.0,9100.0,9500.0,19700,VND,400.0,-200.0,9171.42857142857,9100.0,8814.285714285714,188.98223650450646,507.2333923212111
2017-07-04,9500.0,9500.0,9300.0,9300.0,2600,VND,200.0,200.0,9214.285714285714,9150.0,8857.142857142857,177.28105208547072,508.4991923016184
2017-07-05,9300.0,9300.0,8600.0,8600.0,12900,VND,700.0,700.0,9157.142857142857,9150.0,8861.904761904761,287.84916685149926,505.44652583251593
2017-07-06,8700.0,8700.0,8400.0,8400.0,5100,VND,300.0,300.0,9071.42857142857,9135.714285714286,8871.42857142857,407.080195679235,494.1081431658732
2017-07-07,9000.0,9000.0,9000.0,9000.0,200,VND,0.0,0.0,9028.57142857143,9085.714285714286,8904.761904761905,394.606494769465,476.9446408925889
2017-07-11,9000.0,9000.0,8800.0,8900.0,2000,VND,200.0,100.0,8985.714285714286,9050.0,8933.333333333334,389.1382420535523,456.4354645876059
2017-07-12,8500.0,8500.0,8500.0,8500.0,1000,VND,0.0,0.0,8885.714285714286,8992.857142857143,8957.142857142857,414.03933560535995,416.6190448976127
2017-07-13,8500.0,9000.0,8500.0,9000.0,3500,VND,500.0,-500.0,8814.285714285714,8992.857142857143,9004.761904761905,323.66943748500637,354.22618547498905
2017-07-14,8800.0,8800.0,8800.0,8800.0,1500,VND,0.0,0.0,8742.857142857143,8978.57142857143,9014.285714285714,243.97501823704107,345.3776401067174
2017-07-19,8500.0,8700.0,8500.0,8700.0,9700,VND,200.0,-200.0,8757.142857142857,8957.142857142857,9019.047619047618,237.04530408854612,340.02801005067005
2017-07-21,8600.0,8600.0,8100.0,8100.0,1100,VND,500.0,500.0,8714.285714285714,8892.857142857143,8995.238095238095,323.66943748500483,385.326083306284
2017-07-24,8200.0,8300.0,8100.0,8100.0,6100,VND,200.0,100.0,8585.714285714286,8807.142857142857,8919.047619047618,367.09931185151845,397.0126542303379
2017-07-25,8100.0,8100.0,8100.0,8100.0,1100,VND,0.0,0.0,8471.42857142857,8728.57142857143,8857.142857142857,377.3340063934144,419.01244441113954
2017-07-26,8500.0,8500.0,8500.0,8500.0,800,VND,0.0,0.0,8471.42857142857,8678.57142857143,8819.047619047618,377.3340063934144,413.06058589390614
2017-07-31,8200.0,8500.0,8200.0,8500.0,3600,VND,300.0,-300.0,8400.0,8607.142857142857,8795.238095238095,299.99999999992076,416.5047304367139
2017-08-01,8500.0,8500.0,8500.0,8500.0,6600,VND,0.0,0.0,8357.142857142857,8550.0,8771.42857142857,250.7132682111083,418.50072537909205
2017-08-03,8900.0,9000.0,8500.0,9000.0,29800,VND,500.0,-100.0,8400.0,8578.57142857143,8771.42857142857,331.662479035468,418.50072537909205
2017-08-04,9700.0,9700.0,8700.0,8700.0,7200,VND,1000.0,1000.0,8485.714285714286,8600.0,8757.142857142857,318.47852585146717,415.41717414112475
2017-08-07,9100.0,9100.0,8600.0,9000.0,18900,VND,500.0,100.0,8614.285714285714,8600.0,8742.857142857143,318.47852585146717,400.71364909545747
2017-08-08,8900.0,8900.0,8800.0,8800.0,6900,VND,100.0,100.0,8714.285714285714,8592.857142857143,8723.809523809523,226.77868380543114,387.1753632460757
2017-08-09,9500.0,9500.0,9500.0,9500.0,500,VND,0.0,0.0,8857.142857142857,8664.285714285714,8738.095238095239,350.50983275379764,410.4585124907989
2017-08-10,8800.0,8800.0,8800.0,8800.0,5600,VND,0.0,0.0,8900.0,8650.0,8704.761904761905,316.22776601676264,372.1238912998722
2017-08-11,9100.0,9100.0,8400.0,8400.0,700,VND,700.0,700.0,8885.714285714286,8621.42857142857,8661.904761904761,338.7652649872135,351.3917905645475
2017-08-14,8700.0,8700.0,8700.0,8700.0,8300,VND,0.0,0.0,8842.857142857143,8621.42857142857,8666.666666666666,340.86724129846834,351.18845842837953
2017-08-15,9000.0,9000.0,9000.0,9000.0,4000,VND,0.0,0.0,8885.714285714286,8685.714285714286,8695.238095238095,338.7652649872135,352.81183437656824
2017-08-16,8700.0,8700.0,8700.0,8700.0,7200,VND,0.0,0.0,8842.857142857143,8728.57142857143,8680.952380952382,340.86724129846834,345.85986702567277
2017-08-17,9000.0,9000.0,8500.0,8500.0,4300,VND,500.0,500.0,8800.0,8757.142857142857,8661.904761904761,365.14837167004487,344.2037049134695
2017-08-21,8500.0,9000.0,8500.0,9000.0,15000,VND,500.0,-500.0,8728.57142857143,8792.857142857143,8685.714285714286,228.86885410842604,349.69374356096614
2017-08-22,9000.0,9000.0,8800.0,9000.0,21000,VND,200.0,0.0,8757.142857142857,8828.57142857143,8685.714285714286,250.71326821110702,349.69374356096614
2017-08-23,9000.0,9000.0,9000.0,9000.0,200,VND,0.0,0.0,8842.857142857143,8864.285714285714,8695.238095238095,207.0196678025896,355.63491177914324
2017-08-24,9000.0,9000.0,8600.0,9000.0,20000,VND,400.0,0.0,8885.714285714286,8864.285714285714,8709.52380952381,203.54009783952412,361.8076310758668
2017-08-25,9000.0,9000.0,8500.0,8500.0,18000,VND,500.0,500.0,8814.285714285714,8850.0,8728.57142857143,241.02953780644788,337.8503472587026
2017-08-28,8500.0,8500.0,8500.0,8500.0,2000,VND,0.0,0.0,8785.714285714286,8814.285714285714,8747.619047619048,267.2612419123345,310.83604620284393
2017-08-30,8500.0,8500.0,8500.0,8500.0,12900,VND,0.0,0.0,8785.714285714286,8792.857142857143,8766.666666666666,267.2612419123345,279.8809270623891
2017-08-31,8500.0,8500.0,8400.0,8500.0,6700,VND,100.0,0.0,8714.285714285714,8721.42857142857,8766.666666666666,267.26124191233544,279.8809270623891
2017-09-01,8400.0,8400.0,8400.0,8400.0,3000,VND,0.0,0.0,8628.57142857143,8692.857142857143,8761.904761904761,256.3479777845706,285.4403448641405
2017-09-05,8400.0,8400.0,8400.0,8400.0,4000,VND,0.0,0.0,8542.857142857143,8692.857142857143,8757.142857142857,207.01966780259397,290.8116719999346
2017-09-06,8400.0,9000.0,8400.0,9000.0,17000,VND,600.0,-600.0,8542.857142857143,8714.285714285714,8757.142857142857,207.01966780259397,290.8116719999346
2017-09-07,8500.0,8500.0,8400.0,8400.0,5100,VND,100.0,100.0,8528.57142857143,8671.42857142857,8742.857142857143,213.80899352983084,300.9508740166698
2017-09-08,8600.0,8600.0,8500.0,8500.0,4000,VND,100.0,100.0,8528.57142857143,8657.142857142857,8719.047619047618,213.80899352983084,299.3644060656115
2017-09-11,8400.0,8600.0,8300.0,8500.0,9400,VND,300.0,-100.0,8528.57142857143,8657.142857142857,8704.761904761905,213.80899352983084,302.4503107556001
2017-09-12,8700.0,9000.0,8700.0,8700.0,9100,VND,300.0,0.0,8557.142857142857,8635.714285714286,8666.666666666666,222.53945610557028,241.52294576975837
2017-09-13,8500.0,8500.0,8300.0,8300.0,4000,VND,200.0,200.0,8542.857142857143,8585.714285714286,8642.857142857143,237.04530408854262,252.13375135311952
2017-09-14,8300.0,8900.0,8200.0,8900.0,12000,VND,700.0,-600.0,8614.285714285714,8578.57142857143,8666.666666666666,260.9506430250592,251.66114784229538
2017-09-15,9000.0,9000.0,8700.0,8900.0,45200,VND,300.0,100.0,8600.0,8571.42857142857,8676.190476190477,238.04761428466458,256.7192277659199
2017-09-18,8500.0,8900.0,8500.0,8900.0,5700,VND,400.0,-400.0,8671.42857142857,8600.0,8671.42857142857,242.99715851748866,251.28242505759428
2017-09-19,8500.0,8800.0,8500.0,8800.0,1000,VND,300.0,-300.0,8714.285714285714,8621.42857142857,8676.190476190477,234.01261667239157,252.7939119218069
2017-09-20,8500.0,8500.0,8500.0,8500.0,28700,VND,0.0,0.0,8714.285714285714,8621.42857142857,8676.190476190477,234.01261667239157,252.7939119218069
2017-09-22,8500.0,8500.0,8300.0,8400.0,5100,VND,200.0,100.0,8671.42857142857,8614.285714285714,8647.619047619048,262.7691364060353,248.23184247597203
2017-09-25,8400.0,8400.0,8400.0,8400.0,2000,VND,0.0,0.0,8685.714285714286,8614.285714285714,8619.047619047618,241.02953780645376,240.03967925952486
2017-09-26,8500.0,8800.0,8500.0,8800.0,2100,VND,300.0,-300.0,8671.42857142857,8642.857142857143,8609.52380952381,228.86885410843223,227.82616597908543
